INFO  - 2017-03-13 13:11:06.017; org.apache.solr.core.ConfigSolr; Loading container configuration from /Library/apache-solr-4.4.0/example/solr/solr.xml
INFO  - 2017-03-13 13:11:06.097; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr
INFO  - 2017-03-13 13:11:06.097; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr/bin
INFO  - 2017-03-13 13:11:06.097; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file /Library/apache-solr-4.4.0/example/solr/collection1/core.properties, adding to cores
INFO  - 2017-03-13 13:11:06.099; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr/data
INFO  - 2017-03-13 13:11:06.099; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr/data/index
INFO  - 2017-03-13 13:11:06.099; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr/data/tlog
INFO  - 2017-03-13 13:11:06.102; org.apache.solr.core.CoreContainer; New CoreContainer 1810829239
INFO  - 2017-03-13 13:11:06.104; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-03-13 13:11:06.113; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2017-03-13 13:11:06.113; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2017-03-13 13:11:06.114; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2017-03-13 13:11:06.114; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2017-03-13 13:11:06.114; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2017-03-13 13:11:06.114; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2017-03-13 13:11:06.114; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2017-03-13 13:11:06.115; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2017-03-13 13:11:06.115; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2017-03-13 13:11:06.119; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2017-03-13 13:11:06.208; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2017-03-13 13:11:06.218; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Library/apache-solr-4.4.0/example/solr/collection1
INFO  - 2017-03-13 13:11:06.219; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Library/apache-solr-4.4.0/example/solr/collection1/'
INFO  - 2017-03-13 13:11:06.275; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-03-13 13:11:06.277; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-03-13 13:11:06.277; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-03-13 13:11:06.278; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-03-13 13:11:06.278; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-03-13 13:11:06.278; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.278; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.278; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.279; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.279; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.279; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2017-03-13 13:11:06.279; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.279; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2017-03-13 13:11:06.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2017-03-13 13:11:06.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2017-03-13 13:11:06.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2017-03-13 13:11:06.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2017-03-13 13:11:06.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2017-03-13 13:11:06.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2017-03-13 13:11:06.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2017-03-13 13:11:06.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2017-03-13 13:11:06.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2017-03-13 13:11:06.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.282; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.282; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.282; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.282; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.283; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/dist/solr-cell-4.4.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.283; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/attributes-binder-1.0.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.284; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/carrot2-mini-3.6.2.jar' to classloader
INFO  - 2017-03-13 13:11:06.284; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.284; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2017-03-13 13:11:06.284; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2017-03-13 13:11:06.284; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.284; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2017-03-13 13:11:06.285; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2017-03-13 13:11:06.285; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/dist/solr-clustering-4.4.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.286; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2017-03-13 13:11:06.286; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2017-03-13 13:11:06.286; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/dist/solr-langid-4.4.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.287; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.287; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2017-03-13 13:11:06.287; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2017-03-13 13:11:06.287; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.288; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Library/apache-solr-4.4.0/dist/solr-velocity-4.4.0.jar' to classloader
INFO  - 2017-03-13 13:11:06.372; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2017-03-13 13:11:06.376; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2017-03-13 13:11:06.447; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-03-13 13:11:06.451; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2017-03-13 13:11:06.462; org.apache.solr.schema.IndexSchema; [collection1] Schema name=nutch
INFO  - 2017-03-13 13:11:06.520; org.apache.solr.schema.IndexSchema; default search field in schema is content
INFO  - 2017-03-13 13:11:06.521; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2017-03-13 13:11:06.522; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2017-03-13 13:11:06.540; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-03-13 13:11:06.545; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Library/apache-solr-4.4.0/example/solr/collection1/, dataDir=/Library/apache-solr-4.4.0/example/solr/data/
INFO  - 2017-03-13 13:11:06.546; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2017-03-13 13:11:06.549; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2017-03-13 13:11:06.549; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2017-03-13 13:11:06.561; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Library/apache-solr-4.4.0/example/solr/data
INFO  - 2017-03-13 13:11:06.562; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Library/apache-solr-4.4.0/example/solr/data/index/
INFO  - 2017-03-13 13:11:06.562; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Library/apache-solr-4.4.0/example/solr/data/index
INFO  - 2017-03-13 13:11:06.570; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2017-03-13 13:11:06.570; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2017-03-13 13:11:06.570; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2017-03-13 13:11:06.573; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2017-03-13 13:11:06.573; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2017-03-13 13:11:06.638; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.638; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.640; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2017-03-13 13:11:06.640; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.642; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-03-13 13:11:06.643; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2017-03-13 13:11:06.644; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2017-03-13 13:11:06.645; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2017-03-13 13:11:06.645; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2017-03-13 13:11:06.645; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2017-03-13 13:11:06.645; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2017-03-13 13:11:06.646; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2017-03-13 13:11:06.646; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2017-03-13 13:11:06.647; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2017-03-13 13:11:06.649; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-03-13 13:11:06.650; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2017-03-13 13:11:06.657; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2017-03-13 13:11:06.657; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.658; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.658; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.658; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.658; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.658; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.658; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.658; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2017-03-13 13:11:06.671; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-03-13 13:11:06.673; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-03-13 13:11:06.674; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-03-13 13:11:06.694; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@18b5797a main
INFO  - 2017-03-13 13:11:06.708; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2017-03-13 13:11:06.709; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-03-13 13:11:06.709; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2017-03-13 13:11:06.715; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2017-03-13 13:11:06.719; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2017-03-13 13:11:06.721; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Library/apache-solr-4.4.0/example/solr/collection1/conf/elevate.xml
INFO  - 2017-03-13 13:11:06.760; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2017-03-13 13:11:06.760; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@18b5797a main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-03-13 13:11:06.762; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2017-03-13 13:11:06.763; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Library/apache-solr-4.4.0/example
INFO  - 2017-03-13 13:11:06.763; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
ERROR - 2017-03-13 13:11:06.779; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: undefined field text
	at org.apache.solr.schema.IndexSchema.getDynamicFieldType(IndexSchema.java:1223)
	at org.apache.solr.schema.IndexSchema$SolrQueryAnalyzer.getWrappedAnalyzer(IndexSchema.java:418)
	at org.apache.lucene.analysis.AnalyzerWrapper.initReader(AnalyzerWrapper.java:81)
	at org.apache.lucene.analysis.Analyzer.tokenStream(Analyzer.java:175)
	at org.apache.solr.parser.SolrQueryParserBase.newFieldQuery(SolrQueryParserBase.java:408)
	at org.apache.solr.parser.SolrQueryParserBase.getFieldQuery(SolrQueryParserBase.java:966)
	at org.apache.solr.parser.SolrQueryParserBase.handleBareTokenQuery(SolrQueryParserBase.java:765)
	at org.apache.solr.parser.QueryParser.Term(QueryParser.java:300)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:186)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:108)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:97)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:160)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:142)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1904)
	at org.apache.solr.core.QuerySenderListener.newSearcher(QuerySenderListener.java:64)
	at org.apache.solr.core.SolrCore$5.call(SolrCore.java:1693)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)

INFO  - 2017-03-13 13:11:06.780; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} status=400 QTime=18 
INFO  - 2017-03-13 13:11:06.780; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-03-13 13:11:06.780; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2017-03-13 13:11:06.780; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2017-03-13 13:11:06.780; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@18b5797a main{StandardDirectoryReader(segments_1:1)}
INFO  - 2017-03-13 13:11:06.787; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2017-03-13 13:12:52.655; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2017-03-13 13:12:52.656; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Library/apache-solr-4.4.0/example/solr-webapp/webapp/},/Library/apache-solr-4.4.0/example/webapps/solr.war
INFO  - 2017-03-13 13:12:53.658; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1810829239
INFO  - 2017-03-13 13:12:53.659; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@317e8a3
INFO  - 2017-03-13 13:12:53.659; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2017-03-13 13:12:53.660; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2017-03-13 13:12:53.660; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2017-03-13 13:12:53.660; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2017-03-13 13:12:53.661; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2017-03-13 13:12:53.662; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2017-03-13 13:12:53.662; org.apache.solr.core.CachingDirectoryFactory; looking to close /Library/apache-solr-4.4.0/example/solr/data [CachedDir<<refCount=0;path=/Library/apache-solr-4.4.0/example/solr/data;done=false>>]
INFO  - 2017-03-13 13:12:53.662; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Library/apache-solr-4.4.0/example/solr/data
INFO  - 2017-03-13 13:12:53.663; org.apache.solr.core.CachingDirectoryFactory; looking to close /Library/apache-solr-4.4.0/example/solr/data/index [CachedDir<<refCount=0;path=/Library/apache-solr-4.4.0/example/solr/data/index;done=false>>]
INFO  - 2017-03-13 13:12:53.663; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Library/apache-solr-4.4.0/example/solr/data/index
INFO  - 2017-03-13 13:12:53.664; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Library/apache-solr-4.4.0/example/solr-webapp/webapp/},/Library/apache-solr-4.4.0/example/webapps/solr.war
INFO  - 2017-03-13 13:13:14.786; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2017-03-13 13:13:14.805; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Library/apache-solr-4.4.0/example/contexts at interval 0
INFO  - 2017-03-13 13:13:14.809; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Library/apache-solr-4.4.0/example/contexts/solr-jetty-context.xml
INFO  - 2017-03-13 13:13:15.614; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2017-03-13 13:13:15.644; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2017-03-13 13:13:15.660; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2017-03-13 13:13:15.661; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2017-03-13 13:13:15.661; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2017-03-13 13:13:15.748; org.apache.solr.core.ConfigSolr; Loading container configuration from /Library/apache-solr-4.4.0/example/solr/solr.xml
INFO  - 2017-03-13 13:13:15.832; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr
INFO  - 2017-03-13 13:13:15.832; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr/bin
INFO  - 2017-03-13 13:13:15.832; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file /Library/apache-solr-4.4.0/example/solr/collection1/core.properties, adding to cores
INFO  - 2017-03-13 13:13:15.834; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr/data
INFO  - 2017-03-13 13:13:15.834; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr/data/index
INFO  - 2017-03-13 13:13:15.834; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in /Library/apache-solr-4.4.0/example/solr/data/tlog
INFO  - 2017-03-13 13:13:15.837; org.apache.solr.core.CoreContainer; New CoreContainer 1611804696
INFO  - 2017-03-13 13:13:15.840; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-03-13 13:13:15.858; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
